rr,date,tn,tx,sa,snow
3.4480225988700566,2021-08-26,9.247457627118644,19.04350282485876,4509.152542372882,0
0.20677966101694917,2021-08-27,10.310734463276837,18.24350282485876,14330.847457627118,0
5.070621468926554,2021-08-28,9.40677966101695,16.947457627118645,2503.728813559322,0
0.5553672316384182,2021-08-29,9.974576271186441,18.317514124293787,16505.084745762713,0
0.08079096045197741,2021-08-30,9.763276836158193,18.71412429378531,19381.01694915254,0
0.3225988700564972,2021-08-31,10.379096045197741,19.56497175141243,15105.762711864407,0
0,2021-09-01,12.177401129943503,19.887005649717516,29296.271186440677,0
0,2021-09-02,11.21129943502825,21.780790960451977,33211.52542372881,0
0,2021-09-03,9.672881355932203,22.301694915254238,39892.8813559322,0
0,2021-09-04,10.969491525423729,23.817514124293787,41438.64406779661,0
0,2021-09-05,11.501129943502825,23.693785310734466,35017.627118644064,0
0,2021-09-06,10.673446327683617,23.204519774011303,36856.27118644068,0
0,2021-09-07,11.485310734463278,22.696610169491528,23117.28813559322,0
0,2021-09-08,10.961016949152544,23.18983050847458,41821.016949152545,0
0,2021-09-09,11.4,23.52316384180791,41825.08474576271,0
0,2021-09-10,11.673446327683616,24.516949152542374,41648.13559322034,0
0,2021-09-11,12.206214689265538,25.414689265536726,39319.32203389831,0
7.843502824858757,2021-09-12,13.889830508474576,25.52768361581921,24646.77966101695,0
0,2021-09-13,14.402824858757063,25.46214689265537,29418.305084745763,0
0.09661016949152543,2021-09-14,14.442937853107345,25.988135593220342,31153.22033898305,0
0.27231638418079096,2021-09-15,14.339548022598871,26.890960451977403,35019.661016949154,0
18.1135593220339,2021-09-16,18.28813559322034,25.461016949152544,16539.661016949154,0
2.323728813559322,2021-09-17,13.449152542372882,20.898305084745765,11210.847457627118,0
0,2021-09-18,9.0090395480226,19.52542372881356,10688.135593220339,0
2.4468926553672317,2021-09-19,10.349152542372883,17.966101694915256,12754.57627118644,0
0.3384180790960452,2021-09-20,7.992655367231639,13.757627118644068,1051.5254237288136,0
0,2021-09-21,9.35367231638418,14.958192090395482,7680,0
0.3457627118644068,2021-09-22,9.235028248587572,14.39322033898305,5735.593220338983,0
0,2021-09-23,6.526553672316385,19.342372881355935,36124.06779661017,0
0,2021-09-24,10.217514124293785,24.479096045197743,29967.457627118645,0
0,2021-09-25,10.725988700564972,23.075141242937853,37224.40677966102,0
0.16384180790960454,2021-09-26,11.254802259887006,21.993785310734467,31924.06779661017,0
1.5062146892655368,2021-09-27,13.764406779661018,17.37457627118644,0,0
0,2021-09-28,12.252542372881356,23.063276836158195,19627.118644067796,0
7.0937853107344635,2021-09-29,11.765536723163843,18.237853107344634,2096.9491525423728,0
0,2021-09-30,10.284745762711864,16.103389830508476,8837.28813559322,0
0,2021-10-01,6.559887005649718,17.18531073446328,33107.79661016949,0
0,2021-10-02,8.568361581920904,17.43220338983051,25228.474576271186,0
0,2021-10-03,8.195480225988701,21.823728813559324,34915.93220338983,0
0,2021-10-04,11.196045197740114,24.240112994350284,36632.542372881355,0
0,2021-10-05,11.467796610169492,22.2954802259887,29035.93220338983,0
11.17909604519774,2021-10-06,11.024293785310736,18.054802259887005,461.6949152542373,0
7.689265536723164,2021-10-07,8.339548022598871,11.048022598870057,0,0
0,2021-10-08,8.774576271186442,12.3135593220339,2225.084745762712,0
0,2021-10-09,4.730508474576271,11.975706214689266,33425.08474576271,0
0.6107344632768362,2021-10-10,3.565536723163842,7.421468926553673,8.135593220338983,0
0.20508474576271188,2021-10-11,5.670056497175142,15.018079096045199,12178.983050847457,0
1.1858757062146894,2021-10-12,6.051977401129943,11.862146892655367,2489.491525423729,0
0.29717514124293787,2021-10-13,4.569491525423729,10.30225988700565,21966.101694915254,0
0,2021-10-14,1.5830508474576273,11.706214689265538,25527.457627118645,0
0,2021-10-15,5.859322033898305,13.945762711864408,22128.813559322032,0
0,2021-10-16,4.994915254237289,14.396610169491526,18561.35593220339,0
0,2021-10-17,2.7564971751412433,13.881355932203391,31547.79661016949,0
0,2021-10-18,4.68361581920904,14.154802259887006,10047.457627118643,0
0,2021-10-19,4.137853107344633,15.154237288135594,25527.457627118645,0
0,2021-10-20,7.76497175141243,17.701694915254237,28236.610169491527,0
1.7333333333333334,2021-10-21,7.986440677966102,20.54124293785311,17576.949152542373,0
0,2021-10-22,6.357062146892655,14.140677966101695,3313.2203389830506,0
0,2021-10-23,4.191525423728813,13.876836158192091,23544.406779661018,0
0,2021-10-24,3.4079096045197743,10.638983050847457,22568.13559322034,0
0,2021-10-25,1.4836158192090396,11.148022598870057,30237.966101694914,0
0,2021-10-26,0.932768361581921,12.534463276836158,11336.949152542373,0
0,2021-10-27,3.7016949152542376,15.18813559322034,30711.86440677966,0
0,2021-10-28,3.2621468926553674,12.059887005649719,29924.745762711864,0
0,2021-10-29,1.7677966101694915,12.600564971751414,26190.508474576272,0
0,2021-10-30,0.9728813559322035,9.93728813559322,27014.237288135595,0
0,2021-10-31,1.7011299435028249,10.47909604519774,28706.4406779661,0
17.796045197740114,2021-11-01,2.6898305084745764,12.837288135593221,18703.728813559323,0
1.0909604519774012,2021-11-02,5.437288135593221,10.772316384180792,5023.728813559322,0
7.88135593220339,2021-11-03,2.2644067796610172,9.355367231638418,5143.728813559322,0
0.48870056497175146,2021-11-04,7.17909604519774,15.432768361581921,16053.559322033898,0
0,2021-11-05,2.710169491525424,10.229378531073447,5389.830508474576,0
0,2021-11-06,1.3728813559322035,10.886440677966103,30410.84745762712,0
0.2531073446327684,2021-11-07,4.469491525423729,11.551412429378532,24412.881355932204,0
0.1593220338983051,2021-11-08,4.167231638418079,10.176271186440678,9203.389830508475,0
0,2021-11-09,0.8333333333333334,10.676271186440678,28326.101694915254,0
0,2021-11-10,1.5757062146892655,8.784180790960452,26552.542372881355,0
0,2021-11-11,2.370621468926554,4.098305084745763,126.10169491525424,0
0,2021-11-12,1.916949152542373,3.4090395480225992,138.3050847457627,0
0,2021-11-13,1.1638418079096047,3.4378531073446332,95.59322033898304,0
0.6073446327683616,2021-11-14,2.6887005649717515,4.498305084745763,0,0
0,2021-11-15,3.314124293785311,7.346892655367232,130.16949152542372,0
0,2021-11-16,4.096610169491526,7.698305084745763,7767.457627118644,0
0,2021-11-17,4.2384180790960455,5.6807909604519775,0,0
0,2021-11-18,3.36271186440678,9.810734463276837,19291.525423728814,0
0,2021-11-19,2.3570621468926554,12.910169491525425,14625.762711864407,0
0,2021-11-20,3.105084745762712,11.82316384180791,27506.4406779661,0
0,2021-11-21,1.464406779661017,6.5435028248587574,2420.3389830508477,0
0.5621468926553673,2021-11-22,1.6689265536723166,6.828248587570622,50.847457627118644,0
0,2021-11-23,0.23898305084745763,6.311864406779661,23892.20338983051,0
0,2021-11-24,-2.6531073446327684,5.726553672316385,27579.661016949154,0
3.3288135593220343,2021-11-25,-2.0903954802259888,2.8367231638418082,6555.254237288135,0.016101694915254237
13.527118644067798,2021-11-26,-0.6084745762711865,3.0395480225988702,0,0.052598870056497174
4.772881355932204,2021-11-27,-0.864406779661017,0.6790960451977401,0,0.07853107344632769
5.556497175141243,2021-11-28,-0.34858757062146895,1.876271186440678,0,0.09293785310734463
0,2021-11-29,-0.9785310734463277,3.0915254237288137,9382.372881355932,0.08163841807909604
0.6977401129943503,2021-11-30,-3.1740112994350285,2.9101694915254237,10738.983050847457,0.08299435028248588
0.04519774011299435,2021-12-01,0.16666666666666669,7.506214689265537,5593.220338983051,0.05440677966101695
5.031638418079097,2021-12-02,2.306214689265537,5.722598870056498,0,0.027231638418079095
0,2021-12-03,-0.8903954802259888,4.164406779661017,5294.237288135593,0.018022598870056496
4.829943502824859,2021-12-04,-4.224293785310735,1.5943502824858757,9254.237288135593,0.05361581920903955
2.8293785310734463,2021-12-05,-1.2700564971751414,2.797175141242938,0,0.05689265536723164
0,2021-12-06,-0.1192090395480226,4.635593220338984,13645.42372881356,0.03745762711864407
0,2021-12-07,-4.353672316384181,2.3802259887005652,23345.084745762713,0.03570621468926554
10.45762711864407,2021-12-08,-4.168926553672317,1.8920903954802262,15303.050847457627,0.11186440677966102
8.001129943502825,2021-12-09,-1.5135593220338983,-0.4548022598870057,0,0.15101694915254238
0,2021-12-10,-4.390960451977401,-0.9468926553672317,925.4237288135594,0.13508474576271187
0.0022598870056497176,2021-12-11,-2.8152542372881357,0.5632768361581921,2005.4237288135594,0.12807909604519774
0,2021-12-12,-1.951412429378531,4.095480225988701,19539.661016949154,0.11785310734463277
0,2021-12-13,-1.643502824858757,4.243502824858758,89.49152542372882,0.10666666666666667
0.014124293785310734,2021-12-14,2.00225988700565,7.112429378531074,5585.0847457627115,0.07468926553672317
0,2021-12-15,2.801129943502825,6.04858757062147,246.10169491525423,0.04576271186440678
0,2021-12-16,1.5502824858757063,7.38813559322034,8479.322033898305,0.02271186440677966
0,2021-12-17,1.905084745762712,7.889830508474577,16820.338983050846,0.00847457627118644
0,2021-12-18,1.4531073446327685,7.622598870056498,13169.49152542373,0.003389830508474576
0.12203389830508475,2021-12-19,-0.9322033898305085,7.04858757062147,25564.06779661017,0.0014689265536723165
0.1903954802259887,2021-12-20,-0.3672316384180791,5.5570621468926555,23538.305084745763,0.0011299435028248588
0,2021-12-21,-3.8502824858757063,0.9073446327683616,16989.15254237288,0.001073446327683616
0,2021-12-22,-4.315254237288136,0.41355932203389834,608.1355932203389,0.001016949152542373
0.2169491525423729,2021-12-23,-5.656497175141244,-1.912994350282486,0,0.001073446327683616
0,2021-12-24,-3.2372881355932206,7.763841807909605,396.6101694915254,6.214689265536723e-4
0.5124293785310735,2021-12-25,-0.1966101694915254,9.027683615819209,2247.4576271186443,2.824858757062147e-4
0.05706214689265537,2021-12-26,-3.0796610169491525,-0.05762711864406778,0,2.824858757062147e-4
0,2021-12-27,-2.57909604519774,-0.01638418079096046,0,2.824858757062147e-4
2.3508474576271188,2021-12-28,-1.4728813559322036,-0.3412429378531074,58.983050847457626,0.017457627118644067
1.6983050847457628,2021-12-29,-0.6180790960451977,7.183050847457627,3282.7118644067796,2.2598870056497175e-4
0.2322033898305085,2021-12-30,1.905084745762712,10.340677966101696,5627.796610169492,0
0,2021-12-31,5.348022598870057,15.10677966101695,26019.661016949154,0
0,2022-01-01,6.296610169491526,15.642937853107345,24148.474576271186,0
0,2022-01-02,3.067796610169492,11.535593220338983,19104.406779661018,0
0,2022-01-03,4.716949152542373,14.00225988700565,15126.101694915254,0
0,2022-01-04,3.2728813559322036,9.394915254237288,357.96610169491527,0
5.468361581920904,2022-01-05,3.101129943502825,7.7531073446327685,0,0
0.06779661016949153,2022-01-06,-0.5248587570621469,6.107909604519774,17383.728813559323,0
0,2022-01-07,-5.16271186440678,1.5016949152542374,26930.84745762712,0
0,2022-01-08,-6.359887005649718,0.23559322033898306,3148.4745762711864,0
0,2022-01-09,-6.073446327683616,0.10903954802259888,3366.101694915254,0
0.1152542372881356,2022-01-10,-1.8864406779661018,2.797175141242938,665.0847457627119,0
0,2022-01-11,-2.4887005649717517,1.6909604519774013,26916.610169491527,0
0,2022-01-12,-5.863276836158192,-0.32542372881355935,26414.237288135595,0
0,2022-01-13,-5.824293785310735,3.990395480225989,24008.13559322034,0
0,2022-01-14,-1.3192090395480227,12.920903954802261,27477.966101694914,0
0,2022-01-15,-0.43898305084745765,9.839548022598871,19267.118644067796,0
0,2022-01-16,-3.0361581920903955,4.509039548022599,25120.677966101695,0
0.3915254237288136,2022-01-17,-1.3988700564971752,9.656497175141244,10474.57627118644,0
0,2022-01-18,-0.33898305084745767,7.02316384180791,26707.118644067796,0
0,2022-01-19,-3.9389830508474577,3.1316384180790964,27990.508474576272,0
1.152542372881356,2022-01-20,-3.153672316384181,5.203954802259887,7208.135593220339,7.344632768361583e-4
0.13898305084745763,2022-01-21,-3.993220338983051,1.7152542372881356,27347.79661016949,6.214689265536723e-4
1.5949152542372882,2022-01-22,-1.9225988700564973,2.711299435028249,10537.627118644068,0.008192090395480226
1.5502824858757063,2022-01-23,-1.3898305084745763,3.34180790960452,604.0677966101695,0.008983050847457628
1.1056497175141244,2022-01-24,-2.690395480225989,1.8180790960451978,185.08474576271186,0.01615819209039548
0,2022-01-25,-2.9779661016949155,2.1559322033898307,6457.627118644068,0.0107909604519774
0,2022-01-26,-0.6824858757062148,1.4757062146892657,0,0.009943502824858758
0.13728813559322034,2022-01-27,-3.2067796610169492,3.7700564971751414,8062.372881355932,0.008587570621468926
0.1152542372881356,2022-01-28,0.03220338983050847,6.941242937853108,19808.13559322034,6.214689265536723e-4
0.054802259887005655,2022-01-29,-1.9384180790960452,4.033333333333333,11721.35593220339,3.3898305084745765e-4
0.22994350282485876,2022-01-30,-0.9079096045197741,8.53276836158192,28598.64406779661,0
1.1338983050847458,2022-01-31,-0.7045197740112995,4.1734463276836165,933.5593220338983,6.779661016949153e-4
2.015254237288136,2022-02-01,-1.673446327683616,4.324858757062147,7220.338983050848,0.005423728813559322
1.6559322033898307,2022-02-02,-0.4361581920903955,6.424858757062148,16718.64406779661,0.0022598870056497176
0,2022-02-03,0.18757062146892656,7.066666666666667,16743.050847457627,3.9548022598870055e-4
0.14463276836158193,2022-02-04,-1.0864406779661018,9.859322033898305,27388.474576271186,0
0,2022-02-05,0.12146892655367232,8.429943502824859,19059.661016949154,0
0.284180790960452,2022-02-06,-2.0807909604519774,6.948022598870057,4787.796610169492,0
1.651412429378531,2022-02-07,1.5536723163841808,6.047457627118645,11890.169491525423,0
0,2022-02-08,-0.15593220338983052,9.827118644067797,24555.254237288136,0
0,2022-02-09,2.6316384180790964,13.189265536723164,31531.525423728814,0
0,2022-02-10,0.021468926553672323,11.103954802259887,31606.77966101695,0
0,2022-02-11,1.2717514124293787,11.831638418079097,14566.77966101695,0
0,2022-02-12,-0.6937853107344634,6.805084745762712,28425.762711864405,0
0,2022-02-13,-3.8711864406779664,5.882485875706215,32101.01694915254,0
0,2022-02-14,-5.007344632768362,7.698870056497175,32296.271186440677,0
10.351977401129945,2022-02-15,-1.6615819209039548,9.69039548022599,23243.389830508473,0
0.14632768361581922,2022-02-16,0.8757062146892656,9.292090395480226,21185.084745762713,0
1.9502824858757064,2022-02-17,2.7858757062146893,15.811864406779662,21402.71186440678,0
0,2022-02-18,2.80225988700565,13.386440677966103,24191.186440677968,0
0,2022-02-19,3.0282485875706215,9.754237288135593,1244.7457627118645,0
0,2022-02-20,1.0937853107344633,8.850282485875706,8198.64406779661,0
0.29717514124293787,2022-02-21,2.3225988700564972,7.970621468926554,0,0
0.21468926553672318,2022-02-22,1.1016949152542375,8.426553672316384,23943.050847457627,0
0.188135593220339,2022-02-23,0.8525423728813559,11.17175141242938,23660.338983050846,0
0,2022-02-24,-0.9717514124293786,12.075141242937853,31389.15254237288,0
0,2022-02-25,0.9180790960451978,7.980225988700565,185.08474576271186,0
0.11638418079096045,2022-02-26,-0.47909604519774013,5.833898305084746,16922.033898305086,0
0,2022-02-27,-0.7378531073446328,5.454802259887006,20627.79661016949,0
0.011864406779661017,2022-02-28,-2.2141242937853107,2.8045197740112995,16915.93220338983,0
0,2022-03-01,-3.6779661016949157,5.754237288135593,34625.08474576271,0
0,2022-03-02,-3.7254237288135594,7.620903954802261,34086.101694915254,0
0,2022-03-03,-3.132203389830509,8.037853107344633,31326.101694915254,0
0.13107344632768364,2022-03-04,-3.0898305084745763,3.4384180790960452,26060.338983050846,0
0.18757062146892656,2022-03-05,-2.031073446327684,2.402824858757062,142.3728813559322,0
0,2022-03-06,-1.6983050847457628,3.6135593220338986,8957.28813559322,0
0,2022-03-07,-3.4186440677966106,2.2887005649717516,17520,0
0,2022-03-08,-2.4858757062146895,6.240677966101695,22006.77966101695,1.1299435028248587e-4
0,2022-03-09,-1.7638418079096045,9.141242937853107,35113.220338983054,0
0,2022-03-10,0.6734463276836159,6.403954802259888,17393.898305084746,0
0,2022-03-11,-6.891525423728814,3.466666666666667,36305.08474576271,0
0,2022-03-12,-6.854802259887006,5.801129943502826,36642.71186440678,0
0,2022-03-13,-5.378531073446328,9.351977401129943,37141.016949152545,0
0,2022-03-14,-2.731638418079096,12.242937853107346,36833.898305084746,0
0.08757062146892655,2022-03-15,2.1898305084745764,11.502824858757062,5481.35593220339,0
0,2022-03-16,5.118079096045198,11.378531073446329,4537.627118644068,0
0,2022-03-17,0.8553672316384181,11.777401129943504,20894.237288135595,0
0,2022-03-18,-0.631638418079096,9.04632768361582,3138.3050847457625,0
0,2022-03-19,-0.6531073446327684,9.407909604519775,14637.966101694916,0
0,2022-03-20,-1.8192090395480227,8.649152542372882,31263.050847457627,0
0,2022-03-21,-3.0700564971751416,10.479661016949153,38562.71186440678,0
0,2022-03-22,-0.4129943502824859,14.380790960451979,38507.79661016949,0
0,2022-03-23,2.2937853107344632,18.90677966101695,37922.03389830508,0
0,2022-03-24,5.1440677966101696,20.553672316384183,38640,0
0,2022-03-25,4.142937853107345,17.29039548022599,38280,0
0,2022-03-26,3.9237288135593222,18.884745762711866,37348.47457627119,0
0,2022-03-27,5.581920903954803,17.168361581920905,32926.779661016946,0
0,2022-03-28,4.781920903954803,20.443502824858758,39046.779661016946,0
0,2022-03-29,6.72768361581921,20.296610169491526,27880.677966101695,0
0.23446327683615822,2022-03-30,6.48135593220339,15.249152542372881,522.7118644067797,0
15.805649717514125,2022-03-31,5.066666666666667,9.867796610169492,0,0
0.10451977401129944,2022-04-01,2.632203389830509,6.03728813559322,0,0
1.8830508474576273,2022-04-02,-0.04350282485875707,3.4610169491525427,282.7118644067797,0.0024293785310734463
0.3209039548022599,2022-04-03,-0.952542372881356,4.553107344632768,6829.830508474576,0.0023728813559322033
0,2022-04-04,-2.1039548022598873,6.699435028248588,9807.457627118643,7.909604519774011e-4
0,2022-04-05,0.28870056497175145,13.59265536723164,3268.4745762711864,0
0,2022-04-06,5.073446327683616,18.197740112994353,32926.779661016946,1.6949152542372882e-4
0,2022-04-07,7.095480225988701,18.75988700564972,16360.677966101695,0
6.050847457627119,2022-04-08,7.1011299435028254,15.882485875706216,5906.440677966101,0
0.7858757062146893,2022-04-09,4.812429378531074,12.793785310734464,0,0
0.01016949152542373,2022-04-10,1.2073446327683617,9.687570621468927,26800.677966101695,0
0,2022-04-11,0.3971751412429379,11.907909604519775,28356.610169491527,0
0,2022-04-12,0.8141242937853108,15.756497175141243,42679.32203389831,0
0,2022-04-13,4.740677966101695,18.43276836158192,43126.779661016946,0
0,2022-04-14,5.827683615819209,20.77175141242938,42372.20338983051,0
5.276271186440678,2022-04-15,9.564406779661018,17.55028248587571,9707.796610169491,0
0.288135593220339,2022-04-16,4.781920903954803,13.22994350282486,8843.389830508475,0
0,2022-04-17,2.435028248587571,10.976271186440679,42752.542372881355,0
1.1819209039548024,2022-04-18,1.4322033898305087,8.850282485875706,8924.745762711864,0
7.761016949152543,2022-04-19,3.127683615819209,6.291525423728814,0,0
0,2022-04-20,0.9423728813559322,11.871186440677967,36970.16949152543,0
0.19152542372881357,2022-04-21,1.5474576271186442,14.654237288135594,40307.79661016949,0
5.34632768361582,2022-04-22,6.220338983050848,10.90677966101695,0,0
0,2022-04-23,6.158192090395481,12.535593220338983,284.7457627118644,0
0.0033898305084745766,2022-04-24,8.057627118644069,18.384745762711866,22458.305084745763,0
0.08700564971751414,2022-04-25,5.8474576271186445,18.044632768361584,21158.64406779661,0
8.987570621468928,2022-04-26,7.032768361581922,13.55310734463277,2139.6610169491523,0
7.531073446327684,2022-04-27,6.116949152542373,10.39322033898305,360,0
0,2022-04-28,6.087005649717515,15.85819209039548,25163.389830508473,0
0,2022-04-29,6.475141242937854,17.345197740112994,39933.5593220339,0
0.6237288135593221,2022-04-30,6.153107344632769,18.783050847457627,43012.8813559322,0
3.1451977401129945,2022-05-01,8.302824858757063,16.910734463276835,9439.322033898305,0
0.4711864406779661,2022-05-02,9.435593220338983,19.664406779661018,18862.372881355932,0
0.4005649717514125,2022-05-03,7.794915254237289,20.765536723163844,39191.186440677964,0
3.406214689265537,2022-05-04,9.187005649717515,21.684180790960454,19938.305084745763,0
0.4395480225988701,2022-05-05,8.905649717514125,21.616384180790963,33231.86440677966,0
4.887570621468927,2022-05-06,11.332768361581921,17.292090395480226,0,0
2.8423728813559324,2022-05-07,11.47909604519774,15.02768361581921,144.40677966101694,0
2.167796610169492,2022-05-08,11.857627118644068,18.781920903954802,9339.661016949152,0
0.7480225988700565,2022-05-09,11.623728813559323,20.558192090395483,20967.457627118645,0
0,2022-05-10,10.337288135593221,21.924858757062147,41332.8813559322,0
0,2022-05-11,11.628248587570623,25.45310734463277,46978.983050847455,0
5.8045197740112995,2022-05-12,14.309604519774012,29.28813559322034,37625.08474576271,0
0.16723163841807911,2022-05-13,15.75593220338983,22.17175141242938,12561.35593220339,0
0,2022-05-14,12.168361581920905,22.28813559322034,44438.64406779661,0
0.1327683615819209,2022-05-15,12.801129943502826,24.577401129943503,41027.79661016949,0
11.700000000000001,2022-05-16,14.074011299435028,25.480225988700568,30321.35593220339,0
0.8570621468926555,2022-05-17,14.936723163841808,22.075141242937853,6691.525423728814,0
0,2022-05-18,11.241242937853109,20.208474576271186,48736.27118644068,0
0,2022-05-19,8.081920903954803,22.75762711864407,49433.898305084746,0
2.210169491525424,2022-05-20,12.824858757062147,27.710169491525424,32916.61016949153,0
0,2022-05-21,16.550847457627118,26.8316384180791,22771.525423728814,0
0.0192090395480226,2022-05-22,12.838418079096046,22.70847457627119,28258.98305084746,0
5.2457627118644075,2022-05-23,12.283050847457629,19.877401129943504,18274.57627118644,0
28.763841807909607,2022-05-24,13.736158192090397,23.52033898305085,26564.745762711864,0
10.270056497175142,2022-05-25,13.693785310734464,20.810169491525425,8623.728813559323,0
0,2022-05-26,10.375706214689266,21.746892655367233,26640,0
0.411864406779661,2022-05-27,13.336723163841809,24.501694915254237,33408.813559322036,0
0.1152542372881356,2022-05-28,12.161581920903956,19.60169491525424,3681.35593220339,0
5.2531073446327685,2022-05-29,8.026553672316384,13.81129943502825,252.20338983050848,0
0.08192090395480227,2022-05-30,5.26497175141243,16.18361581920904,21848.13559322034,0
1.4338983050847458,2022-05-31,7.024293785310735,21.605649717514126,48081.35593220339,0
7.578531073446328,2022-06-01,12.893785310734463,23.727118644067797,38178.30508474576,0
7.892090395480227,2022-06-02,12.668361581920905,23.763276836158195,30333.5593220339,0
0.18587570621468927,2022-06-03,13.828248587570622,25.37457627118644,30742.372881355932,0
4.9920903954802265,2022-06-04,17.21638418079096,28.251977401129945,41141.69491525424,0
11.59265536723164,2022-06-05,15.52542372881356,24.42824858757062,20015.593220338982,0
0,2022-06-06,14.954237288135594,24.191525423728816,23367.457627118645,0
27.39039548022599,2022-06-07,15.281920903954802,24.68813559322034,36760.67796610169,0
0.19265536723163842,2022-06-08,13.546892655367232,20.951412429378532,2294.237288135593,0
2.026553672316384,2022-06-09,15.181920903954802,18.69491525423729,366.10169491525426,0
0.2378531073446328,2022-06-10,14.481920903954803,19.21638418079096,10586.440677966102,0
0,2022-06-11,15.907909604519775,24.545197740112997,48803.38983050847,0
0,2022-06-12,14.968361581920904,26.522033898305086,47326.779661016946,0
1.0728813559322035,2022-06-13,15.26497175141243,25.414689265536726,27406.77966101695,0
0,2022-06-14,12.487005649717515,21.140112994350282,31018.98305084746,0
0,2022-06-15,12.334463276836159,24.172881355932205,49065.76271186441,0
4.805649717514124,2022-06-16,14.535593220338983,25.488135593220342,29969.491525423728,0
0.0903954802259887,2022-06-17,14.114689265536724,23.958757062146894,24211.525423728814,0
0,2022-06-18,12.727118644067797,26.151977401129944,45966.101694915254,0
0,2022-06-19,15.167796610169493,27.15536723163842,50698.983050847455,0
2.2932203389830508,2022-06-20,16.48418079096045,29.442372881355933,38485.42372881356,0
0.28079096045197743,2022-06-21,15.277401129943504,24.603389830508476,10651.525423728814,0
4.947457627118644,2022-06-22,15.289265536723164,22.426553672316384,9374.237288135593,0
0.9474576271186441,2022-06-23,16.629943502824858,24.79774011299435,19972.881355932204,0
2.3423728813559324,2022-06-24,15.714689265536723,25.789265536723164,22724.745762711864,0
0,2022-06-25,16.141242937853107,24.71129943502825,21809.491525423728,0
0,2022-06-26,14.84632768361582,28.22542372881356,46273.220338983054,0
0.8401129943502825,2022-06-27,18.610169491525426,30.384180790960453,47796.61016949153,0
0,2022-06-28,20.509604519774012,29.170621468926555,26798.64406779661,0
0.9909604519774012,2022-06-29,20.807344632768363,31.214689265536723,41871.86440677966,0
0,2022-06-30,19.388700564971753,30.079661016949153,36638.64406779661,0
15.093220338983052,2022-07-01,20.37853107344633,31.807344632768363,39250.16949152543,0
0,2022-07-02,14.011864406779662,26.638983050847457,51050.84745762712,0
0,2022-07-03,14.215819209039548,30.24180790960452,50438.64406779661,0
25.65593220338983,2022-07-04,19.227118644067797,28.553672316384183,21209.491525423728,0
0.9005649717514125,2022-07-05,16.563841807909604,24.133333333333333,11906.440677966102,0
0.38135593220338987,2022-07-06,15.661581920903956,26.02994350282486,34629.15254237288,0
3.9531073446327687,2022-07-07,13.807909604519775,22.05988700564972,6758.64406779661,0
0,2022-07-08,13.780225988700566,20.6045197740113,27195.254237288136,0
0.3192090395480226,2022-07-09,12.654237288135594,23.53672316384181,37505.08474576271,0
2.5,2022-07-10,13.961016949152544,20.32316384180791,11690.847457627118,0
0.30621468926553674,2022-07-11,10.267796610169492,21.263841807909607,20420.338983050846,0
0.30225988700564976,2022-07-12,13.061016949152544,22.314689265536725,17044.06779661017,0
0,2022-07-13,12.414124293785312,28.607344632768363,46659.661016949154,0
0.10621468926553673,2022-07-14,17.78135593220339,31.2954802259887,36022.372881355936,0
0.3146892655367232,2022-07-15,16.427118644067797,26.736158192090397,8613.559322033898,0
0,2022-07-16,13.00225988700565,26.34802259887006,31789.830508474577,0
0,2022-07-17,13.883050847457628,25.493220338983054,44245.42372881356,0
0,2022-07-18,13.498305084745763,27.879661016949154,43568.13559322034,0
0,2022-07-19,15.9,30.23728813559322,49785.76271186441,0
0,2022-07-20,18.040112994350284,30.998870056497175,48927.457627118645,0
0,2022-07-21,18.675706214689267,32.953672316384186,43399.32203389831,0
0.0096045197740113,2022-07-22,19.763841807909607,32.05141242937853,47611.52542372881,0
8.775141242937854,2022-07-23,20.368361581920905,32.91694915254237,36370.16949152543,0
0.37401129943502825,2022-07-24,17.633333333333333,28.56779661016949,34136.94915254237,0
2.1214689265536726,2022-07-25,17.970056497175143,30.92542372881356,45858.30508474576,0
1.2299435028248589,2022-07-26,18.933333333333334,27.94632768361582,6296.949152542373,0
1.7531073446327685,2022-07-27,15.407909604519775,24.938983050847458,8566.77966101695,0
0,2022-07-28,14.924858757062147,27.23446327683616,37181.69491525424,0
9.645762711864407,2022-07-29,18.218079096045198,28.5045197740113,24418.98305084746,0
3.3836158192090395,2022-07-30,16.65593220338983,24.64180790960452,7608.813559322034,0
0,2022-07-31,15.647457627118644,26.387570621468928,33927.457627118645,0
0.3954802259887006,2022-08-01,17.006214689265537,27.936158192090396,16562.033898305086,0
0.1,2022-08-02,18.080790960451978,26.810169491525425,16684.06779661017,0
0,2022-08-03,17.58361581920904,29.391525423728815,43590.50847457627,0
0,2022-08-04,17.54124293785311,30.767796610169494,48296.94915254237,0
0,2022-08-05,19.92542372881356,33.42655367231639,39467.79661016949,0
0.6361581920903955,2022-08-06,18.852542372881356,28.398870056497177,12410.847457627118,0
2.4344632768361585,2022-08-07,16.348022598870056,25.145197740112994,17446.77966101695,0
1.0497175141242938,2022-08-08,16.821468926553674,20.850282485875706,1153.2203389830509,0
0,2022-08-09,14.44858757062147,26.366666666666667,47133.5593220339,0
0,2022-08-10,15.36045197740113,26.53672316384181,41656.27118644068,0
0,2022-08-11,15.429943502824859,25.980225988700568,32682.71186440678,0
0.1,2022-08-12,14.694350282485876,25.483615819209042,30455.593220338982,0
